SCLK,PRESSURE,sol,time,gt_fwhm,gt_vortex_ind,gt_detection_win,gt_4xfwhm,PRESSURE_MA_500,window_id,event_sclk,split,label
669434399,733.64,28,14:16:43,False,,True,True,734.18,27,669434405,train,True
669434400,733.57,28,14:16:44,False,,True,True,734.18,27,669434405,train,True
669434401,733.44,28,14:16:45,False,,True,True,734.17,27,669434405,train,True
669434402,733.27,28,14:16:46,False,,True,True,734.17,27,669434405,train,True
669434621,733.68,28,14:20:19,False,,True,True,733.88,28,669434703,train,True
669434622,733.68,28,14:20:20,False,,True,True,733.88,28,669434703,train,True
669434623,733.71,28,14:20:21,False,,True,True,733.88,28,669434703,train,True
669434624,733.71,28,14:20:22,False,,True,True,733.88,28,669434703,train,True
669434625,733.66,28,14:20:23,False,,True,True,733.87,28,669434703,train,True
669434626,733.7,28,14:20:24,False,,True,True,733.87,28,669434703,train,True
669434627,733.75,28,14:20:25,False,,True,True,733.87,28,669434703,train,True
669434628,733.7,28,14:20:26,False,,True,True,733.87,28,669434703,train,True
669434629,733.68,28,14:20:27,False,,True,True,733.87,28,669434703,train,True
669434630,733.68,28,14:20:28,False,,True,True,733.87,28,669434703,train,True
669434631,733.72,28,14:20:28,False,,True,True,733.87,28,669434703,train,True
669434632,733.74,28,14:20:29,False,,True,True,733.87,28,669434703,train,True
669434633,733.65,28,14:20:30,False,,True,True,733.87,28,669434703,train,True
669434634,733.74,28,14:20:31,False,,True,True,733.86,28,669434703,train,True
669434635,733.72,28,14:20:32,False,,True,True,733.86,28,669434703,train,True
669434636,733.71,28,14:20:33,False,,True,True,733.86,28,669434703,train,True
669434637,733.65,28,14:20:34,False,,True,True,733.86,28,669434703,train,True
669434638,733.65,28,14:20:35,False,,True,True,733.86,28,669434703,train,True
669434639,733.65,28,14:20:36,False,,True,True,733.86,28,669434703,train,True
669434640,733.63,28,14:20:37,False,,True,True,733.86,28,669434703,train,True
669434641,733.65,28,14:20:38,False,,True,True,733.86,28,669434703,train,True
669434642,733.65,28,14:20:39,False,,True,True,733.86,28,669434703,train,True
669434643,733.67,28,14:20:40,False,,True,True,733.86,28,669434703,train,True
669434644,733.62,28,14:20:41,False,,True,True,733.86,28,669434703,train,True
669434645,733.62,28,14:20:42,False,,True,True,733.85,28,669434703,train,True
669434646,733.66,28,14:20:43,False,,True,True,733.85,28,669434703,train,True
669434647,733.66,28,14:20:44,False,,True,True,733.85,28,669434703,train,True
669434648,733.7,28,14:20:45,False,,True,True,733.85,28,669434703,train,True
669434649,733.66,28,14:20:46,False,,True,True,733.85,28,669434703,train,True
669434650,733.6,28,14:20:47,False,,True,True,733.85,28,669434703,train,True
669434651,733.53,28,14:20:48,False,,True,True,733.85,28,669434703,train,True
669434652,733.53,28,14:20:49,False,,True,True,733.85,28,669434703,train,True
669434653,733.53,28,14:20:50,False,,True,True,733.85,28,669434703,train,True
669434654,733.43,28,14:20:51,False,,True,True,733.85,28,669434703,train,True
669434655,733.52,28,14:20:52,False,,True,True,733.85,28,669434703,train,True
669434656,733.57,28,14:20:53,False,,True,True,733.84,28,669434703,train,True
669434657,733.52,28,14:20:54,False,,True,True,733.84,28,669434703,train,True
669434658,733.45,28,14:20:55,False,,True,True,733.84,28,669434703,train,True
669434659,733.48,28,14:20:56,False,,True,True,733.84,28,669434703,train,True
669434660,733.43,28,14:20:57,False,,True,True,733.84,28,669434703,train,True
669434661,733.45,28,14:20:58,False,,True,True,733.84,28,669434703,train,True
669434662,733.45,28,14:20:59,False,,True,True,733.84,28,669434703,train,True
669434663,733.47,28,14:21:00,False,,True,True,733.84,28,669434703,train,True
669434664,733.45,28,14:21:01,False,,True,True,733.83,28,669434703,train,True
669434665,733.4,28,14:21:02,False,,True,True,733.83,28,669434703,train,True
669434666,733.45,28,14:21:03,False,,True,True,733.83,28,669434703,train,True
669434667,733.4,28,14:21:04,False,,True,True,733.83,28,669434703,train,True
669434668,733.42,28,14:21:04,False,,True,True,733.83,28,669434703,train,True
669434669,733.38,28,14:21:05,False,,True,True,733.83,28,669434703,train,True
669434670,733.4,28,14:21:06,False,,True,True,733.83,28,669434703,train,True
669434671,733.4,28,14:21:07,False,,True,True,733.83,28,669434703,train,True
669434672,733.42,28,14:21:08,False,,True,True,733.82,28,669434703,train,True
669434673,733.42,28,14:21:09,False,,True,True,733.82,28,669434703,train,True
669434674,733.4,28,14:21:10,False,,True,True,733.82,28,669434703,train,True
669434675,733.4,28,14:21:11,False,,True,True,733.82,28,669434703,train,True
669434676,733.42,28,14:21:12,False,,True,True,733.82,28,669434703,train,True
669434677,733.35,28,14:21:13,False,,True,True,733.82,28,669434703,train,True
669434678,733.46,28,14:21:14,False,,True,True,733.82,28,669434703,train,True
669434679,733.46,28,14:21:15,False,,True,True,733.82,28,669434703,train,True
669434680,733.42,28,14:21:16,False,,True,True,733.81,28,669434703,train,True
669518659,738.46,29,13:03:50,False,,True,True,738.84,29,669518763,train,True
669518660,738.46,29,13:03:51,False,,True,True,738.83,29,669518763,train,True
669518661,738.46,29,13:03:52,False,,True,True,738.83,29,669518763,train,True
669518662,738.5,29,13:03:53,False,,True,True,738.83,29,669518763,train,True
669518663,738.48,29,13:03:54,False,,True,True,738.83,29,669518763,train,True
669518664,738.47,29,13:03:55,False,,True,True,738.83,29,669518763,train,True
669518665,738.5,29,13:03:55,False,,True,True,738.83,29,669518763,train,True
669518666,738.5,29,13:03:56,False,,True,True,738.83,29,669518763,train,True
669518667,738.45,29,13:03:57,False,,True,True,738.83,29,669518763,train,True
669518668,738.47,29,13:03:58,False,,True,True,738.83,29,669518763,train,True
669518669,738.52,29,13:03:59,False,,True,True,738.82,29,669518763,train,True
669518670,738.47,29,13:04:00,False,,True,True,738.82,29,669518763,train,True
669518671,738.42,29,13:04:01,False,,True,True,738.82,29,669518763,train,True
669518672,738.45,29,13:04:02,False,,True,True,738.82,29,669518763,train,True
669518673,738.36,29,13:04:03,False,,True,True,738.82,29,669518763,train,True
669518674,738.33,29,13:04:04,False,,True,True,738.82,29,669518763,train,True
669518675,738.37,29,13:04:05,False,,True,True,738.82,29,669518763,train,True
669518676,738.35,29,13:04:06,False,,True,True,738.82,29,669518763,train,True
669518677,738.33,29,13:04:07,False,,True,True,738.81,29,669518763,train,True
669518678,738.39,29,13:04:08,False,,True,True,738.81,29,669518763,train,True
669518679,738.28,29,13:04:09,False,,True,True,738.81,29,669518763,train,True
669518680,738.32,29,13:04:10,False,,True,True,738.81,29,669518763,train,True
669518681,738.27,29,13:04:11,False,,True,True,738.81,29,669518763,train,True
669518682,738.3,29,13:04:12,False,,True,True,738.81,29,669518763,train,True
669518683,738.37,29,13:04:13,False,,True,True,738.81,29,669518763,train,True
669518684,738.3,29,13:04:14,False,,True,True,738.8,29,669518763,train,True
669518685,738.34,29,13:04:15,False,,True,True,738.8,29,669518763,train,True
669518686,738.34,29,13:04:16,False,,True,True,738.8,29,669518763,train,True
669518687,738.34,29,13:04:17,False,,True,True,738.8,29,669518763,train,True
669518688,738.36,29,13:04:18,False,,True,True,738.8,29,669518763,train,True
669518689,738.36,29,13:04:19,False,,True,True,738.8,29,669518763,train,True
669518690,738.4,29,13:04:20,False,,True,True,738.79,29,669518763,train,True
669518691,738.47,29,13:04:21,False,,True,True,738.79,29,669518763,train,True
669518692,738.4,29,13:04:22,False,,True,True,738.79,29,669518763,train,True
669518693,738.35,29,13:04:23,False,,True,True,738.79,29,669518763,train,True
669518694,738.4,29,13:04:24,False,,True,True,738.79,29,669518763,train,True
669518695,738.33,29,13:04:25,False,,True,True,738.79,29,669518763,train,True
669518696,738.33,29,13:04:26,False,,True,True,738.79,29,669518763,train,True
669518697,738.31,29,13:04:27,False,,True,True,738.78,29,669518763,train,True
669518698,738.33,29,13:04:28,False,,True,True,738.78,29,669518763,train,True
669518699,738.26,29,13:04:29,False,,True,True,738.78,29,669518763,train,True
669518700,738.3,29,13:04:30,False,,True,True,738.78,29,669518763,train,True
669518701,738.32,29,13:04:31,False,,True,True,738.78,29,669518763,train,True
669518702,738.32,29,13:04:32,False,,True,True,738.78,29,669518763,train,True
669518703,738.3,29,13:04:32,False,,True,True,738.78,29,669518763,train,True
669518704,738.37,29,13:04:33,False,,True,True,738.77,29,669518763,train,True
669518705,738.32,29,13:04:34,False,,True,True,738.77,29,669518763,train,True
669518706,738.23,29,13:04:35,False,,True,True,738.77,29,669518763,train,True
669518707,738.23,29,13:04:36,False,,True,True,738.77,29,669518763,train,True
669518708,738.25,29,13:04:37,False,,True,True,738.77,29,669518763,train,True
669518709,738.23,29,13:04:38,False,,True,True,738.77,29,669518763,train,True
669518710,738.2,29,13:04:39,False,,True,True,738.76,29,669518763,train,True
669518711,738.2,29,13:04:40,False,,True,True,738.76,29,669518763,train,True
669518712,738.07,29,13:04:41,False,,True,True,738.76,29,669518763,train,True
669518713,738.11,29,13:04:42,False,,True,True,738.76,29,669518763,train,True
669518714,738.15,29,13:04:43,False,,True,True,738.76,29,669518763,train,True
669518715,738.13,29,13:04:44,False,,True,True,738.76,29,669518763,train,True
669518716,738.08,29,13:04:45,False,,True,True,738.75,29,669518763,train,True
669518717,738.1,29,13:04:46,False,,True,True,738.75,29,669518763,train,True
669518718,738.06,29,13:04:47,False,,True,True,738.75,29,669518763,train,True
669519417,738.07,29,13:16:08,False,,True,False,738.28,30,669519478,train,True
669519418,738.06,29,13:16:09,False,,True,False,738.28,30,669519478,train,True
669519419,738.06,29,13:16:10,False,,True,False,738.27,30,669519478,train,True
669519420,738.04,29,13:16:10,False,,True,False,738.27,30,669519478,train,True
669519421,737.96,29,13:16:11,False,,True,False,738.27,30,669519478,train,True
669519422,737.99,29,13:16:12,False,,True,False,738.27,30,669519478,train,True
669519423,738.03,29,13:16:13,False,,True,False,738.27,30,669519478,train,True
669519424,737.99,29,13:16:14,False,,True,False,738.27,30,669519478,train,True
669519425,737.97,29,13:16:15,False,,True,False,738.27,30,669519478,train,True
669519426,737.99,29,13:16:16,False,,True,False,738.27,30,669519478,train,True
669519427,737.95,29,13:16:17,False,,True,False,738.27,30,669519478,train,True
669519428,737.99,29,13:16:18,False,,True,False,738.26,30,669519478,train,True
669519429,738.01,29,13:16:19,False,,True,False,738.26,30,669519478,train,True
669519430,737.99,29,13:16:20,False,,True,False,738.26,30,669519478,train,True
669519431,737.97,29,13:16:21,False,,True,False,738.26,30,669519478,train,True
669519432,737.99,29,13:16:22,False,,True,False,738.26,30,669519478,train,True
669519433,738.01,29,13:16:23,False,,True,False,738.26,30,669519478,train,True
669519434,737.96,29,13:16:24,False,,True,False,738.26,30,669519478,train,True
669519435,737.98,29,13:16:25,False,,True,False,738.26,30,669519478,train,True
669519436,737.98,29,13:16:26,False,,True,False,738.26,30,669519478,train,True
669519437,737.94,29,13:16:27,False,,True,False,738.26,30,669519478,train,True
669519438,737.93,29,13:16:28,False,,True,False,738.25,30,669519478,train,True
669519439,737.96,29,13:16:29,False,,True,False,738.25,30,669519478,train,True
669519440,737.96,29,13:16:30,False,,True,False,738.25,30,669519478,train,True
669519441,737.85,29,13:16:31,False,,True,False,738.25,30,669519478,train,True
669519442,737.87,29,13:16:32,False,,True,False,738.25,30,669519478,train,True
669519443,737.89,29,13:16:33,False,,True,False,738.25,30,669519478,train,True
669519444,737.89,29,13:16:34,False,,True,False,738.25,30,669519478,train,True
669519445,737.84,29,13:16:35,False,,True,False,738.25,30,669519478,train,True
669519446,737.84,29,13:16:36,False,,True,False,738.25,30,669519478,train,True
669519447,737.86,29,13:16:37,False,,True,False,738.24,30,669519478,train,True
669519448,737.84,29,13:16:38,False,,True,False,738.24,30,669519478,train,True
669519449,737.86,29,13:16:39,False,,True,False,738.24,30,669519478,train,True
669519450,737.84,29,13:16:40,False,,True,False,738.24,30,669519478,train,True
669519451,737.92,29,13:16:41,False,,True,False,738.24,30,669519478,train,True
669519452,737.92,29,13:16:42,False,,True,False,738.24,30,669519478,train,True
669519453,737.92,29,13:16:43,False,,True,False,738.24,30,669519478,train,True
669519454,737.97,29,13:16:44,False,,True,False,738.24,30,669519478,train,True
669519455,737.92,29,13:16:45,False,,True,False,738.23,30,669519478,train,True
669519456,737.92,29,13:16:46,False,,True,False,738.23,30,669519478,train,True
669519457,737.96,29,13:16:46,False,,True,False,738.23,30,669519478,train,True
669519458,737.96,29,13:16:47,False,,True,False,738.23,30,669519478,train,True
669519459,737.99,29,13:16:48,False,,True,False,738.23,30,669519478,train,True
669519460,737.9,29,13:16:49,False,,True,False,738.23,30,669519478,train,True
669519461,737.9,29,13:16:50,False,,True,False,738.23,30,669519478,train,True
669519462,737.81,29,13:16:51,False,,True,False,738.23,30,669519478,train,True
669519463,737.8,29,13:16:52,False,,True,False,738.23,30,669519478,train,True
669519464,737.84,29,13:16:53,False,,True,False,738.22,30,669519478,train,True
669519465,737.83,29,13:16:54,False,,True,False,738.22,30,669519478,train,True
669519466,737.89,29,13:16:55,False,,True,False,738.22,30,669519478,train,True
669519467,737.87,29,13:16:56,False,,True,False,738.22,30,669519478,train,True
669519468,737.8,29,13:16:57,False,,True,False,738.22,30,669519478,train,True
669519469,737.89,29,13:16:58,False,,True,False,738.22,30,669519478,train,True
669519470,737.86,29,13:16:59,False,,True,False,738.22,30,669519478,train,True
669519471,737.86,29,13:17:00,False,,True,False,738.22,30,669519478,train,True
669519472,737.8,29,13:17:01,False,,True,False,738.21,30,669519478,train,True
669519473,737.75,29,13:17:02,False,,True,False,738.21,30,669519478,train,True
669519474,737.81,29,13:17:03,False,,True,True,738.21,30,669519478,train,True
669519475,737.86,29,13:17:04,False,,True,True,738.21,30,669519478,train,True
669519476,737.81,29,13:17:05,False,,True,True,738.21,30,669519478,train,True
669531784,729.96,29,16:36:47,False,,True,False,730.08,31,669531860,train,True
669531785,730.07,29,16:36:48,False,,True,False,730.08,31,669531860,train,True
669531786,730.0,29,16:36:49,False,,True,False,730.08,31,669531860,train,True
669531787,729.98,29,16:36:50,False,,True,False,730.08,31,669531860,train,True
669531788,729.93,29,16:36:51,False,,True,False,730.08,31,669531860,train,True
669531789,729.95,29,16:36:52,False,,True,False,730.08,31,669531860,train,True
669531790,730.06,29,16:36:53,False,,True,False,730.08,31,669531860,train,True
669531791,730.0,29,16:36:54,False,,True,False,730.08,31,669531860,train,True
669531792,730.0,29,16:36:55,False,,True,False,730.08,31,669531860,train,True
669531793,730.04,29,16:36:56,False,,True,False,730.08,31,669531860,train,True
669531794,730.02,29,16:36:57,False,,True,True,730.08,31,669531860,train,True
669531795,730.04,29,16:36:58,False,,True,True,730.08,31,669531860,train,True
669531796,730.06,29,16:36:58,False,,True,True,730.08,31,669531860,train,True
669531797,730.0,29,16:36:59,False,,True,True,730.08,31,669531860,train,True
669531798,730.04,29,16:37:00,False,,True,True,730.08,31,669531860,train,True
669531799,730.01,29,16:37:01,False,,True,True,730.08,31,669531860,train,True
669531800,730.06,29,16:37:02,False,,True,True,730.08,31,669531860,train,True
669531801,729.99,29,16:37:03,False,,True,True,730.08,31,669531860,train,True
669531802,730.06,29,16:37:04,False,,True,True,730.08,31,669531860,train,True
669531803,730.06,29,16:37:05,False,,True,True,730.08,31,669531860,train,True
669531804,730.03,29,16:37:06,False,,True,True,730.08,31,669531860,train,True
669531805,730.01,29,16:37:07,False,,True,True,730.08,31,669531860,train,True
669531806,730.05,29,16:37:08,False,,True,True,730.08,31,669531860,train,True
669531807,730.03,29,16:37:09,False,,True,True,730.08,31,669531860,train,True
669531808,729.99,29,16:37:10,False,,True,True,730.08,31,669531860,train,True
669531809,730.05,29,16:37:11,False,,True,True,730.08,31,669531860,train,True
669531810,730.0,29,16:37:12,False,,True,True,730.08,31,669531860,train,True
669531811,730.09,29,16:37:13,False,,True,True,730.08,31,669531860,train,True
669531812,730.12,29,16:37:14,False,,True,True,730.08,31,669531860,train,True
669531813,730.09,29,16:37:15,False,,True,True,730.08,31,669531860,train,True
669531814,730.03,29,16:37:16,False,,True,True,730.08,31,669531860,train,True
669531815,730.0,29,16:37:17,False,,True,True,730.08,31,669531860,train,True
669531816,730.0,29,16:37:18,False,,True,True,730.08,31,669531860,train,True
669531817,730.05,29,16:37:19,False,,True,True,730.08,31,669531860,train,True
669531818,730.09,29,16:37:20,False,,True,True,730.08,31,669531860,train,True
669531819,730.06,29,16:37:21,False,,True,True,730.08,31,669531860,train,True
669531820,730.02,29,16:37:22,False,,True,True,730.08,31,669531860,train,True
669531821,730.02,29,16:37:23,False,,True,True,730.08,31,669531860,train,True
669531822,730.02,29,16:37:24,False,,True,True,730.08,31,669531860,train,True
669531823,729.98,29,16:37:25,False,,True,True,730.08,31,669531860,train,True
669531824,730.0,29,16:37:26,False,,True,True,730.08,31,669531860,train,True
669531825,729.99,29,16:37:27,False,,True,True,730.07,31,669531860,train,True
669531826,729.95,29,16:37:28,False,,True,True,730.07,31,669531860,train,True
669531827,730.01,29,16:37:29,False,,True,True,730.07,31,669531860,train,True
669531828,729.93,29,16:37:30,False,,True,True,730.07,31,669531860,train,True
669531829,729.92,29,16:37:31,False,,True,True,730.07,31,669531860,train,True
669531830,729.92,29,16:37:32,False,,True,True,730.07,31,669531860,train,True
669531831,729.99,29,16:37:33,False,,True,True,730.07,31,669531860,train,True
669531832,729.97,29,16:37:34,False,,True,True,730.07,31,669531860,train,True
669531833,729.94,29,16:37:35,False,,True,True,730.07,31,669531860,train,True
669531834,729.96,29,16:37:35,False,,True,True,730.07,31,669531860,train,True
669531835,729.97,29,16:37:36,False,,True,True,730.07,31,669531860,train,True
669531836,729.94,29,16:37:37,False,,True,True,730.07,31,669531860,train,True
669531837,729.92,29,16:37:38,False,,True,True,730.07,31,669531860,train,True
669531838,729.92,29,16:37:39,False,,True,True,730.07,31,669531860,train,True
669531839,729.91,29,16:37:40,False,,True,True,730.07,31,669531860,train,True
669531840,729.94,29,16:37:41,False,,True,True,730.07,31,669531860,train,True
669531841,729.93,29,16:37:42,False,,True,True,730.07,31,669531860,train,True
669531842,729.87,29,16:37:43,False,,True,True,730.07,31,669531860,train,True
669531843,729.8,29,16:37:44,False,,True,True,730.07,31,669531860,train,True
669626674,727.9,30,18:16:22,False,,True,True,727.86,32,669626803,train,True
669626675,727.94,30,18:16:23,False,,True,True,727.86,32,669626803,train,True
669626676,727.88,30,18:16:24,False,,True,True,727.86,32,669626803,train,True
669626677,727.94,30,18:16:25,False,,True,True,727.86,32,669626803,train,True
669626678,727.9,30,18:16:26,False,,True,True,727.86,32,669626803,train,True
669626679,727.91,30,18:16:27,False,,True,True,727.86,32,669626803,train,True
669626680,727.9,30,18:16:28,False,,True,True,727.86,32,669626803,train,True
669626681,727.88,30,18:16:29,False,,True,True,727.86,32,669626803,train,True
669626682,727.93,30,18:16:30,False,,True,True,727.86,32,669626803,train,True
669626683,727.93,30,18:16:31,False,,True,True,727.86,32,669626803,train,True
669626684,727.93,30,18:16:32,False,,True,True,727.86,32,669626803,train,True
669626685,727.91,30,18:16:33,False,,True,True,727.86,32,669626803,train,True
669626686,727.95,30,18:16:34,False,,True,True,727.86,32,669626803,train,True
669626687,727.95,30,18:16:35,False,,True,True,727.86,32,669626803,train,True
669626688,727.91,30,18:16:36,False,,True,True,727.86,32,669626803,train,True
669626689,727.93,30,18:16:37,False,,True,True,727.87,32,669626803,train,True
669626690,727.89,30,18:16:38,False,,True,True,727.87,32,669626803,train,True
669626691,727.96,30,18:16:39,False,,True,True,727.87,32,669626803,train,True
669626692,727.91,30,18:16:40,False,,True,True,727.87,32,669626803,train,True
669626693,727.89,30,18:16:41,False,,True,True,727.87,32,669626803,train,True
669626694,727.89,30,18:16:42,False,,True,True,727.87,32,669626803,train,True
669626695,727.87,30,18:16:43,False,,True,True,727.87,32,669626803,train,True
669626696,727.85,30,18:16:44,False,,True,True,727.87,32,669626803,train,True
669626697,727.87,30,18:16:45,False,,True,True,727.87,32,669626803,train,True
669626698,727.85,30,18:16:46,False,,True,True,727.87,32,669626803,train,True
669626699,727.78,30,18:16:47,False,,True,True,727.87,32,669626803,train,True
669626700,727.83,30,18:16:47,False,,True,True,727.87,32,669626803,train,True
669626701,727.81,30,18:16:48,False,,True,True,727.87,32,669626803,train,True
669626702,727.76,30,18:16:49,False,,True,True,727.87,32,669626803,train,True
669626703,727.81,30,18:16:50,False,,True,True,727.87,32,669626803,train,True
669626704,727.83,30,18:16:51,False,,True,True,727.87,32,669626803,train,True
669626705,727.83,30,18:16:52,False,,True,True,727.87,32,669626803,train,True
669626706,727.79,30,18:16:53,False,,True,True,727.86,32,669626803,train,True
669626707,727.79,30,18:16:54,False,,True,True,727.86,32,669626803,train,True
669626708,727.79,30,18:16:55,False,,True,True,727.86,32,669626803,train,True
669626709,727.79,30,18:16:56,False,,True,True,727.86,32,669626803,train,True
669626710,727.81,30,18:16:57,False,,True,True,727.86,32,669626803,train,True
669626711,727.81,30,18:16:58,False,,True,True,727.86,32,669626803,train,True
669626712,727.82,30,18:16:59,False,,True,True,727.86,32,669626803,train,True
669626713,727.77,30,18:17:00,False,,True,True,727.86,32,669626803,train,True
669626714,727.78,30,18:17:01,False,,True,True,727.86,32,669626803,train,True
669626715,727.78,30,18:17:02,False,,True,True,727.86,32,669626803,train,True
669626716,727.82,30,18:17:03,False,,True,True,727.86,32,669626803,train,True
669626717,727.76,30,18:17:04,False,,True,True,727.86,32,669626803,train,True
669626718,727.73,30,18:17:05,False,,True,True,727.86,32,669626803,train,True
669626719,727.76,30,18:17:06,False,,True,True,727.86,32,669626803,train,True
669626720,727.73,30,18:17:07,False,,True,True,727.86,32,669626803,train,True
669626721,727.71,30,18:17:08,False,,True,True,727.86,32,669626803,train,True
669626722,727.72,30,18:17:09,False,,True,True,727.86,32,669626803,train,True
669626723,727.63,30,18:17:10,False,,True,True,727.86,32,669626803,train,True
669626724,727.67,30,18:17:11,False,,True,True,727.86,32,669626803,train,True
669626725,727.67,30,18:17:12,False,,True,True,727.86,32,669626803,train,True
669626726,727.65,30,18:17:13,False,,True,True,727.86,32,669626803,train,True
669626727,727.71,30,18:17:14,False,,True,True,727.86,32,669626803,train,True
669626728,727.67,30,18:17:15,False,,True,True,727.86,32,669626803,train,True
669626729,727.65,30,18:17:16,False,,True,True,727.86,32,669626803,train,True
669626730,727.61,30,18:17:17,False,,True,True,727.86,32,669626803,train,True
669626731,727.65,30,18:17:18,False,,True,True,727.86,32,669626803,train,True
669626732,727.61,30,18:17:19,False,,True,True,727.86,32,669626803,train,True
669626733,727.58,30,18:17:20,False,,True,True,727.86,32,669626803,train,True
669688532,734.8,31,11:00:01,False,,True,True,734.86,33,669688619,train,True
669688533,734.75,31,11:00:02,False,,True,True,734.86,33,669688619,train,True
669688534,734.73,31,11:00:03,False,,True,True,734.86,33,669688619,train,True
669688535,734.75,31,11:00:04,False,,True,True,734.86,33,669688619,train,True
669688536,734.75,31,11:00:05,False,,True,True,734.86,33,669688619,train,True
669688537,734.77,31,11:00:06,False,,True,True,734.86,33,669688619,train,True
669688538,734.77,31,11:00:07,False,,True,True,734.86,33,669688619,train,True
669688539,734.76,31,11:00:08,False,,True,True,734.86,33,669688619,train,True
669688540,734.74,31,11:00:09,False,,True,True,734.86,33,669688619,train,True
669688541,734.74,31,11:00:10,False,,True,True,734.86,33,669688619,train,True
669688542,734.74,31,11:00:11,False,,True,True,734.86,33,669688619,train,True
669688543,734.71,31,11:00:12,False,,True,True,734.86,33,669688619,train,True
669688544,734.73,31,11:00:13,False,,True,True,734.86,33,669688619,train,True
669688545,734.78,31,11:00:14,False,,True,True,734.86,33,669688619,train,True
669688546,734.73,31,11:00:15,False,,True,True,734.86,33,669688619,train,True
669688547,734.71,31,11:00:16,False,,True,True,734.86,33,669688619,train,True
669688548,734.79,31,11:00:16,False,,True,True,734.85,33,669688619,train,True
669688549,734.73,31,11:00:17,False,,True,True,734.85,33,669688619,train,True
669688550,734.79,31,11:00:18,False,,True,True,734.85,33,669688619,train,True
669688551,734.74,31,11:00:19,False,,True,True,734.85,33,669688619,train,True
669688552,734.72,31,11:00:20,False,,True,True,734.85,33,669688619,train,True
669688553,734.76,31,11:00:21,False,,True,True,734.85,33,669688619,train,True
669688554,734.83,31,11:00:22,False,,True,True,734.85,33,669688619,train,True
669688555,734.78,31,11:00:23,False,,True,True,734.85,33,669688619,train,True
669688556,734.8,31,11:00:24,False,,True,True,734.85,33,669688619,train,True
669688557,734.82,31,11:00:25,False,,True,True,734.85,33,669688619,train,True
669688558,734.82,31,11:00:26,False,,True,True,734.85,33,669688619,train,True
669688559,734.77,31,11:00:27,False,,True,True,734.85,33,669688619,train,True
669688560,734.75,31,11:00:28,False,,True,True,734.85,33,669688619,train,True
669688561,734.77,31,11:00:29,False,,True,True,734.85,33,669688619,train,True
669688562,734.77,31,11:00:30,False,,True,True,734.85,33,669688619,train,True
669688563,734.68,31,11:00:31,False,,True,True,734.85,33,669688619,train,True
669688564,734.7,31,11:00:32,False,,True,True,734.85,33,669688619,train,True
669688565,734.71,31,11:00:33,False,,True,True,734.85,33,669688619,train,True
669688566,734.71,31,11:00:34,False,,True,True,734.85,33,669688619,train,True
669688567,734.69,31,11:00:35,False,,True,True,734.85,33,669688619,train,True
669688568,734.71,31,11:00:36,False,,True,True,734.85,33,669688619,train,True
669688569,734.66,31,11:00:37,False,,True,True,734.85,33,669688619,train,True
669688570,734.66,31,11:00:38,False,,True,True,734.85,33,669688619,train,True
669688571,734.71,31,11:00:39,False,,True,True,734.84,33,669688619,train,True
669688572,734.7,31,11:00:40,False,,True,True,734.84,33,669688619,train,True
669688573,734.72,31,11:00:41,False,,True,True,734.84,33,669688619,train,True
669688574,734.65,31,11:00:42,False,,True,True,734.84,33,669688619,train,True
669688575,734.65,31,11:00:43,False,,True,True,734.84,33,669688619,train,True
669688576,734.67,31,11:00:44,False,,True,True,734.84,33,669688619,train,True
669688577,734.67,31,11:00:45,False,,True,True,734.84,33,669688619,train,True
669688578,734.64,31,11:00:46,False,,True,True,734.84,33,669688619,train,True
669688579,734.71,31,11:00:47,False,,True,True,734.84,33,669688619,train,True
669688580,734.6,31,11:00:48,False,,True,True,734.84,33,669688619,train,True
669688581,734.6,31,11:00:49,False,,True,True,734.84,33,669688619,train,True
669688582,734.57,31,11:00:50,False,,True,True,734.84,33,669688619,train,True
669688583,734.55,31,11:00:51,False,,True,True,734.84,33,669688619,train,True
669688584,734.53,31,11:00:52,False,,True,True,734.84,33,669688619,train,True
669688585,734.47,31,11:00:53,False,,True,True,734.84,33,669688619,train,True
669688586,734.45,31,11:00:53,False,,True,True,734.83,33,669688619,train,True
669688587,734.43,31,11:00:54,False,,True,True,734.83,33,669688619,train,True
669688588,734.42,31,11:00:55,False,,True,True,734.83,33,669688619,train,True
669688589,734.38,31,11:00:56,False,,True,True,734.83,33,669688619,train,True
669688590,734.45,31,11:00:57,False,,True,True,734.83,33,669688619,train,True
669688591,734.31,31,11:00:58,False,,True,True,734.83,33,669688619,train,True
669689949,734.11,31,11:23:00,False,,True,False,734.26,34,669690018,train,True
669689950,734.17,31,11:23:01,False,,True,False,734.26,34,669690018,train,True
669689951,734.17,31,11:23:02,False,,True,False,734.26,34,669690018,train,True
669689952,734.17,31,11:23:03,False,,True,False,734.26,34,669690018,train,True
669689953,734.21,31,11:23:04,False,,True,False,734.26,34,669690018,train,True
669689954,734.16,31,11:23:05,False,,True,False,734.26,34,669690018,train,True
669689955,734.16,31,11:23:06,False,,True,False,734.26,34,669690018,train,True
669689956,734.18,31,11:23:07,False,,True,False,734.26,34,669690018,train,True
669689957,734.16,31,11:23:08,False,,True,False,734.26,34,669690018,train,True
669689958,734.18,31,11:23:09,False,,True,False,734.26,34,669690018,train,True
669689959,734.16,31,11:23:10,False,,True,False,734.26,34,669690018,train,True
669689960,734.18,31,11:23:11,False,,True,False,734.26,34,669690018,train,True
