SCLK,PRESSURE,sol,time,gt_fwhm,gt_vortex_ind,gt_detection_win,gt_4xfwhm,PRESSURE_MA_500,window_id,event_sclk,split,label
669667207,743.22,31,5:14:01,False,,False,False,743.09,65,-1,,0
669667208,743.22,31,5:14:02,False,,False,False,743.09,65,-1,,0
669667209,743.22,31,5:14:03,False,,False,False,743.09,65,-1,,0
669667210,743.26,31,5:14:04,False,,False,False,743.09,65,-1,,0
669667211,743.18,31,5:14:05,False,,False,False,743.09,65,-1,,0
669667212,743.27,31,5:14:06,False,,False,False,743.09,65,-1,,0
669667213,743.24,31,5:14:07,False,,False,False,743.09,65,-1,,0
669667214,743.22,31,5:14:08,False,,False,False,743.09,65,-1,,0
669667215,743.26,31,5:14:09,False,,False,False,743.09,65,-1,,0
669667216,743.24,31,5:14:10,False,,False,False,743.09,65,-1,,0
669667217,743.24,31,5:14:11,False,,False,False,743.09,65,-1,,0
669667218,743.24,31,5:14:12,False,,False,False,743.09,65,-1,,0
669667219,743.2,31,5:14:13,False,,False,False,743.09,65,-1,,0
669667220,743.28,31,5:14:14,False,,False,False,743.09,65,-1,,0
669667221,743.24,31,5:14:15,False,,False,False,743.09,65,-1,,0
669667222,743.26,31,5:14:16,False,,False,False,743.09,65,-1,,0
669667223,743.28,31,5:14:17,False,,False,False,743.09,65,-1,,0
669667224,743.24,31,5:14:18,False,,False,False,743.09,65,-1,,0
669667225,743.24,31,5:14:19,False,,False,False,743.09,65,-1,,0
669667226,743.24,31,5:14:20,False,,False,False,743.09,65,-1,,0
669667227,743.26,31,5:14:20,False,,False,False,743.1,65,-1,,0
