SCLK,PRESSURE,sol,time,gt_fwhm,gt_vortex_ind,gt_detection_win,gt_4xfwhm,PRESSURE_MA_500,autoencoder_window_hits,autoencoder_positive_hit,window_id,event_sclk,split,label
671915663,748.68,56,13:15:13,False,,True,True,748.68,58,1,156,671915681,train,True
671915664,748.59,56,13:15:14,False,,True,True,748.68,59,1,156,671915681,train,True
671915665,748.58,56,13:15:15,False,,True,True,748.68,60,1,156,671915681,train,True
671915666,748.63,56,13:15:16,False,,True,True,748.68,60,1,156,671915681,train,True
671915667,748.58,56,13:15:17,False,,True,True,748.68,60,1,156,671915681,train,True
671915668,748.56,56,13:15:18,False,,True,True,748.68,60,1,156,671915681,train,True
671915669,748.56,56,13:15:19,False,,True,True,748.68,60,1,156,671915681,train,True
671915670,748.58,56,13:15:20,False,,True,True,748.68,60,1,156,671915681,train,True
671915671,748.56,56,13:15:21,False,,True,True,748.68,60,1,156,671915681,train,True
671916400,748.92,56,13:27:10,False,,True,False,748.93,5,1,157,671916470,train,True
671916401,748.89,56,13:27:11,False,,True,False,748.93,6,1,157,671916470,train,True
671916402,748.94,56,13:27:12,False,,True,False,748.93,7,1,157,671916470,train,True
671916403,748.96,56,13:27:13,False,,True,False,748.93,8,1,157,671916470,train,True
671916404,748.91,56,13:27:14,False,,True,False,748.93,9,1,157,671916470,train,True
671916405,748.89,56,13:27:15,False,,True,False,748.93,10,1,157,671916470,train,True
671916406,748.89,56,13:27:16,False,,True,False,748.93,11,1,157,671916470,train,True
671916407,748.91,56,13:27:17,False,,True,False,748.93,12,1,157,671916470,train,True
671916408,748.91,56,13:27:18,False,,True,False,748.93,13,1,157,671916470,train,True
671916409,748.86,56,13:27:19,False,,True,False,748.93,14,1,157,671916470,train,True
671916410,748.87,56,13:27:20,False,,True,False,748.93,15,1,157,671916470,train,True
671916411,748.91,56,13:27:21,False,,True,False,748.93,16,1,157,671916470,train,True
671916412,748.95,56,13:27:22,False,,True,False,748.93,17,1,157,671916470,train,True
671916413,748.88,56,13:27:23,False,,True,False,748.93,18,1,157,671916470,train,True
671916414,748.86,56,13:27:24,False,,True,False,748.93,19,1,157,671916470,train,True
671916415,748.88,56,13:27:25,False,,True,False,748.93,20,1,157,671916470,train,True
671916416,748.91,56,13:27:26,False,,True,False,748.93,21,1,157,671916470,train,True
671916417,748.88,56,13:27:27,False,,True,False,748.93,22,1,157,671916470,train,True
671916418,748.88,56,13:27:28,False,,True,False,748.93,23,1,157,671916470,train,True
671916419,748.83,56,13:27:29,False,,True,False,748.93,24,1,157,671916470,train,True
671916420,748.88,56,13:27:30,False,,True,False,748.93,25,1,157,671916470,train,True
671916421,748.88,56,13:27:31,False,,True,False,748.93,25,1,157,671916470,train,True
671916422,748.88,56,13:27:32,False,,True,False,748.93,26,1,157,671916470,train,True
671916423,748.88,56,13:27:33,False,,True,False,748.93,27,1,157,671916470,train,True
671916424,748.86,56,13:27:34,False,,True,False,748.93,28,1,157,671916470,train,True
671916425,748.86,56,13:27:35,False,,True,False,748.93,28,1,157,671916470,train,True
671916426,748.92,56,13:27:36,False,,True,False,748.93,28,1,157,671916470,train,True
671916427,748.94,56,13:27:37,False,,True,False,748.93,29,1,157,671916470,train,True
671916428,748.92,56,13:27:38,False,,True,True,748.93,30,1,157,671916470,train,True
671916429,748.94,56,13:27:39,False,,True,True,748.93,31,1,157,671916470,train,True
671916430,748.94,56,13:27:40,False,,True,True,748.93,32,1,157,671916470,train,True
671916431,748.98,56,13:27:41,False,,True,True,748.93,33,1,157,671916470,train,True
671916432,749.03,56,13:27:42,False,,True,True,748.93,34,1,157,671916470,train,True
671916433,748.94,56,13:27:43,False,,True,True,748.93,35,1,157,671916470,train,True
671916434,748.98,56,13:27:43,False,,True,True,748.93,36,1,157,671916470,train,True
671916435,748.94,56,13:27:44,False,,True,True,748.93,37,1,157,671916470,train,True
671916436,748.98,56,13:27:45,False,,True,True,748.93,38,1,157,671916470,train,True
671916437,749.02,56,13:27:46,False,,True,True,748.93,39,1,157,671916470,train,True
671916438,748.96,56,13:27:47,False,,True,True,748.93,40,1,157,671916470,train,True
671916439,749.0,56,13:27:48,False,,True,True,748.93,41,1,157,671916470,train,True
671916440,748.96,56,13:27:49,False,,True,True,748.93,42,1,157,671916470,train,True
671916441,748.98,56,13:27:50,False,,True,True,748.93,43,1,157,671916470,train,True
671916442,748.97,56,13:27:51,False,,True,True,748.93,44,1,157,671916470,train,True
671916443,748.95,56,13:27:52,False,,True,True,748.94,45,1,157,671916470,train,True
671916444,748.97,56,13:27:53,False,,True,True,748.94,46,1,157,671916470,train,True
671916445,748.91,56,13:27:54,False,,True,True,748.94,47,1,157,671916470,train,True
671916446,748.93,56,13:27:55,False,,True,True,748.94,48,1,157,671916470,train,True
671916447,748.95,56,13:27:56,False,,True,True,748.94,49,1,157,671916470,train,True
671916448,748.92,56,13:27:57,False,,True,True,748.94,50,1,157,671916470,train,True
671916449,748.95,56,13:27:58,False,,True,True,748.94,51,1,157,671916470,train,True
671916450,748.95,56,13:27:59,False,,True,True,748.94,52,1,157,671916470,train,True
671916451,748.88,56,13:28:00,False,,True,True,748.94,53,1,157,671916470,train,True
671916452,748.9,56,13:28:01,False,,True,True,748.94,54,1,157,671916470,train,True
671916453,748.83,56,13:28:02,False,,True,True,748.94,55,1,157,671916470,train,True
671916454,748.87,56,13:28:03,False,,True,True,748.94,56,1,157,671916470,train,True
671916455,748.83,56,13:28:04,False,,True,True,748.94,57,1,157,671916470,train,True
671916456,748.76,56,13:28:05,False,,True,True,748.94,58,1,157,671916470,train,True
671916457,748.74,56,13:28:06,False,,True,True,748.94,59,1,157,671916470,train,True
671916458,748.67,56,13:28:07,False,,True,True,748.94,60,1,157,671916470,train,True
671916459,748.69,56,13:28:08,False,,True,True,748.94,60,1,157,671916470,train,True
671920710,746.31,56,14:37:06,False,,True,False,746.79,31,1,158,671920779,train,True
671920711,746.3,56,14:37:07,False,,True,False,746.79,31,1,158,671920779,train,True
671920712,746.34,56,14:37:08,False,,True,False,746.79,31,1,158,671920779,train,True
671920713,746.4,56,14:37:09,False,,True,False,746.79,31,1,158,671920779,train,True
671920714,746.34,56,14:37:10,False,,True,False,746.79,31,1,158,671920779,train,True
671920715,746.31,56,14:37:11,False,,True,False,746.78,31,1,158,671920779,train,True
671920716,746.27,56,14:37:12,False,,True,False,746.78,31,1,158,671920779,train,True
671920717,746.32,56,14:37:13,False,,True,False,746.78,31,1,158,671920779,train,True
671920718,746.27,56,14:37:14,False,,True,False,746.78,31,1,158,671920779,train,True
671920719,746.25,56,14:37:15,False,,True,False,746.78,31,1,158,671920779,train,True
671920720,746.27,56,14:37:16,False,,True,False,746.77,31,1,158,671920779,train,True
671920721,746.36,56,14:37:17,False,,True,False,746.77,31,1,158,671920779,train,True
671920722,746.33,56,14:37:18,False,,True,False,746.77,31,1,158,671920779,train,True
671920723,746.27,56,14:37:19,False,,True,False,746.77,31,1,158,671920779,train,True
671920724,746.25,56,14:37:20,False,,True,False,746.77,31,1,158,671920779,train,True
671920725,746.27,56,14:37:21,False,,True,False,746.76,31,1,158,671920779,train,True
671920726,746.36,56,14:37:22,False,,True,False,746.76,31,1,158,671920779,train,True
671920727,746.33,56,14:37:23,False,,True,False,746.76,31,1,158,671920779,train,True
671920728,746.33,56,14:37:24,False,,True,False,746.76,31,1,158,671920779,train,True
671920729,746.31,56,14:37:25,False,,True,False,746.76,31,1,158,671920779,train,True
671920730,746.33,56,14:37:26,False,,True,False,746.76,31,1,158,671920779,train,True
671920731,746.33,56,14:37:27,False,,True,False,746.75,31,1,158,671920779,train,True
671920732,746.26,56,14:37:28,False,,True,False,746.75,31,1,158,671920779,train,True
671920733,746.29,56,14:37:29,False,,True,False,746.75,31,1,158,671920779,train,True
671920734,746.29,56,14:37:30,False,,True,False,746.75,31,1,158,671920779,train,True
671920735,746.3,56,14:37:30,False,,True,False,746.75,31,1,158,671920779,train,True
671920736,746.28,56,14:37:31,False,,True,False,746.75,31,1,158,671920779,train,True
671920737,746.28,56,14:37:32,False,,True,False,746.74,31,1,158,671920779,train,True
671920738,746.31,56,14:37:33,False,,True,False,746.74,31,1,158,671920779,train,True
671920739,746.3,56,14:37:34,False,,True,False,746.74,31,1,158,671920779,train,True
671920740,746.31,56,14:37:35,False,,True,True,746.74,32,1,158,671920779,train,True
671920741,746.35,56,14:37:36,False,,True,True,746.74,33,1,158,671920779,train,True
671920742,746.29,56,14:37:37,False,,True,True,746.73,34,1,158,671920779,train,True
671920743,746.35,56,14:37:38,False,,True,True,746.73,35,1,158,671920779,train,True
671920744,746.28,56,14:37:39,False,,True,True,746.73,36,1,158,671920779,train,True
671920745,746.33,56,14:37:40,False,,True,True,746.73,37,1,158,671920779,train,True
671920746,746.28,56,14:37:41,False,,True,True,746.73,38,1,158,671920779,train,True
671920747,746.31,56,14:37:42,False,,True,True,746.73,39,1,158,671920779,train,True
671920748,746.35,56,14:37:43,False,,True,True,746.72,40,1,158,671920779,train,True
671920749,746.31,56,14:37:44,False,,True,True,746.72,41,1,158,671920779,train,True
671920750,746.33,56,14:37:45,False,,True,True,746.72,42,1,158,671920779,train,True
671920751,746.31,56,14:37:46,False,,True,True,746.72,43,1,158,671920779,train,True
671920752,746.32,56,14:37:47,False,,True,True,746.72,44,1,158,671920779,train,True
671920753,746.3,56,14:37:48,False,,True,True,746.71,45,1,158,671920779,train,True
671920754,746.35,56,14:37:49,False,,True,True,746.71,46,1,158,671920779,train,True
671920755,746.3,56,14:37:50,False,,True,True,746.71,47,1,158,671920779,train,True
671920756,746.26,56,14:37:51,False,,True,True,746.71,48,1,158,671920779,train,True
671920757,746.28,56,14:37:52,False,,True,True,746.71,49,1,158,671920779,train,True
671920758,746.28,56,14:37:53,False,,True,True,746.71,50,1,158,671920779,train,True
671920759,746.25,56,14:37:54,False,,True,True,746.7,51,1,158,671920779,train,True
671920760,746.24,56,14:37:55,False,,True,True,746.7,52,1,158,671920779,train,True
671920761,746.21,56,14:37:56,False,,True,True,746.7,53,1,158,671920779,train,True
671920762,746.19,56,14:37:57,False,,True,True,746.7,54,1,158,671920779,train,True
671920763,746.16,56,14:37:58,False,,True,True,746.7,55,1,158,671920779,train,True
671920764,746.21,56,14:37:59,False,,True,True,746.69,56,1,158,671920779,train,True
671920765,746.16,56,14:38:00,False,,True,True,746.69,57,1,158,671920779,train,True
671920766,746.12,56,14:38:01,False,,True,True,746.69,58,1,158,671920779,train,True
671920767,746.14,56,14:38:02,False,,True,True,746.69,59,1,158,671920779,train,True
671920768,746.07,56,14:38:03,False,,True,True,746.68,60,1,158,671920779,train,True
671920769,746.07,56,14:38:04,False,,True,True,746.68,60,1,158,671920779,train,True
671921720,745.14,56,14:53:29,False,,True,False,745.66,60,1,159,671921784,train,True
671921721,745.18,56,14:53:30,False,,True,False,745.65,60,1,159,671921784,train,True
671921722,745.18,56,14:53:31,False,,True,False,745.65,60,1,159,671921784,train,True
671921723,745.21,56,14:53:32,False,,True,False,745.65,60,1,159,671921784,train,True
671921724,745.21,56,14:53:33,False,,True,False,745.65,60,1,159,671921784,train,True
671921725,745.12,56,14:53:34,False,,True,False,745.65,60,1,159,671921784,train,True
671921726,745.16,56,14:53:35,False,,True,False,745.65,60,1,159,671921784,train,True
671921727,745.12,56,14:53:36,False,,True,False,745.65,60,1,159,671921784,train,True
671921728,745.16,56,14:53:37,False,,True,False,745.64,60,1,159,671921784,train,True
671921729,745.12,56,14:53:38,False,,True,False,745.64,60,1,159,671921784,train,True
671921730,745.16,56,14:53:39,False,,True,False,745.64,60,1,159,671921784,train,True
671921731,745.07,56,14:53:40,False,,True,False,745.64,60,1,159,671921784,train,True
671921732,745.14,56,14:53:41,False,,True,False,745.64,60,1,159,671921784,train,True
671921733,745.14,56,14:53:42,False,,True,False,745.64,60,1,159,671921784,train,True
671921734,745.12,56,14:53:43,False,,True,False,745.63,60,1,159,671921784,train,True
671921735,745.14,56,14:53:44,False,,True,False,745.63,60,1,159,671921784,train,True
671921736,745.16,56,14:53:45,False,,True,False,745.63,60,1,159,671921784,train,True
671921737,745.2,56,14:53:46,False,,True,False,745.63,60,1,159,671921784,train,True
671921738,745.16,56,14:53:47,False,,True,False,745.63,60,1,159,671921784,train,True
671921739,745.14,56,14:53:48,False,,True,False,745.63,60,1,159,671921784,train,True
671921740,745.21,56,14:53:49,False,,True,False,745.63,60,1,159,671921784,train,True
671921741,745.14,56,14:53:50,False,,True,False,745.63,60,1,159,671921784,train,True
671921742,745.16,56,14:53:51,False,,True,False,745.62,60,1,159,671921784,train,True
671921743,745.18,56,14:53:52,False,,True,False,745.62,60,1,159,671921784,train,True
671921744,745.16,56,14:53:53,False,,True,False,745.62,60,1,159,671921784,train,True
671921745,745.16,56,14:53:54,False,,True,False,745.62,60,1,159,671921784,train,True
671921746,745.14,56,14:53:55,False,,True,False,745.62,60,1,159,671921784,train,True
671921747,745.12,56,14:53:56,False,,True,False,745.62,60,1,159,671921784,train,True
671921748,745.14,56,14:53:57,False,,True,False,745.62,60,1,159,671921784,train,True
671921749,745.02,56,14:53:58,False,,True,False,745.61,60,1,159,671921784,train,True
671921750,745.02,56,14:53:59,False,,True,False,745.61,60,1,159,671921784,train,True
671921751,745.0,56,14:54:00,False,,True,False,745.61,60,1,159,671921784,train,True
671921752,744.87,56,14:54:01,False,,True,False,745.61,60,1,159,671921784,train,True
671921753,744.8,56,14:54:02,False,,True,False,745.61,60,1,159,671921784,train,True
671921754,744.8,56,14:54:02,False,,True,False,745.6,60,1,159,671921784,train,True
671921755,744.6,56,14:54:03,False,,True,False,745.6,60,1,159,671921784,train,True
671921756,744.53,56,14:54:04,False,,True,False,745.6,60,1,159,671921784,train,True
671921757,744.35,56,14:54:05,False,,True,False,745.6,60,1,159,671921784,train,True
671921758,744.26,56,14:54:06,False,,True,False,745.59,60,1,159,671921784,train,True
671921759,744.23,56,14:54:07,False,,True,False,745.59,60,1,159,671921784,train,True
671921760,744.46,56,14:54:08,False,,True,False,745.59,60,1,159,671921784,train,True
671921761,744.6,56,14:54:09,False,,True,False,745.59,60,1,159,671921784,train,True
671921762,744.58,56,14:54:10,False,,True,False,745.58,60,1,159,671921784,train,True
671921763,744.64,56,14:54:11,False,,True,False,745.58,60,1,159,671921784,train,True
671921764,744.64,56,14:54:12,False,,True,False,745.58,60,1,159,671921784,train,True
671921765,744.62,56,14:54:13,False,,True,False,745.58,60,1,159,671921784,train,True
671921766,744.62,56,14:54:14,False,,True,False,745.57,60,1,159,671921784,train,True
671921767,744.64,56,14:54:15,False,,True,True,745.57,60,1,159,671921784,train,True
671921768,744.62,56,14:54:16,False,,True,True,745.57,60,1,159,671921784,train,True
671921769,744.75,56,14:54:17,False,,True,True,745.57,60,1,159,671921784,train,True
671921770,744.78,56,14:54:18,False,,True,True,745.56,60,1,159,671921784,train,True
671921771,744.75,56,14:54:19,False,,True,True,745.56,60,1,159,671921784,train,True
671921772,744.78,56,14:54:20,False,,True,True,745.56,60,1,159,671921784,train,True
671921773,744.68,56,14:54:21,False,,True,True,745.56,60,1,159,671921784,train,True
671921774,744.71,56,14:54:22,False,,True,True,745.56,60,1,159,671921784,train,True
671921775,744.6,56,14:54:23,False,,True,True,745.55,60,1,159,671921784,train,True
671921776,744.53,56,14:54:24,False,,True,True,745.55,60,1,159,671921784,train,True
671921777,744.48,56,14:54:25,False,,True,True,745.55,60,1,159,671921784,train,True
671921778,744.35,56,14:54:26,False,,True,True,745.55,60,1,159,671921784,train,True
671921779,744.35,56,14:54:27,False,,True,True,745.54,60,1,159,671921784,train,True
671995927,745.2,57,10:57:30,False,,True,False,745.24,8,1,160,671995990,train,True
671995928,745.15,57,10:57:31,False,,True,False,745.24,9,1,160,671995990,train,True
671995929,745.2,57,10:57:32,False,,True,False,745.24,10,1,160,671995990,train,True
671995930,745.22,57,10:57:33,False,,True,False,745.24,11,1,160,671995990,train,True
671995931,745.2,57,10:57:34,False,,True,False,745.24,12,1,160,671995990,train,True
671995932,745.21,57,10:57:35,False,,True,False,745.24,13,1,160,671995990,train,True
671995933,745.19,57,10:57:35,False,,True,False,745.24,14,1,160,671995990,train,True
671995934,745.23,57,10:57:36,False,,True,False,745.24,15,1,160,671995990,train,True
671995935,745.27,57,10:57:37,False,,True,False,745.24,16,1,160,671995990,train,True
671995936,745.16,57,10:57:38,False,,True,False,745.24,17,1,160,671995990,train,True
671995937,745.15,57,10:57:39,False,,True,False,745.24,18,1,160,671995990,train,True
671995938,745.16,57,10:57:40,False,,True,False,745.24,19,1,160,671995990,train,True
671995939,745.15,57,10:57:41,False,,True,False,745.24,20,1,160,671995990,train,True
